open,high,low,adj close,volume,rsi_14,stoch_k,stoch_d,willr,roc,ema_10,ema_20,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,bb_high,bb_low,bb_width,atr_14,obv,volume_sma_20,log_return,return,direction,close,date
2.032713583450407,2.040370697201968,2.0682295629609553,2.057633400609505,-0.966335507527576,0.8498324379529623,0.8999728573576729,0.5848623340238239,0.8999728573576725,0.07783155502509242,1.9427300156549216,1.9218782682583968,1.8299575377876551,1.951655760838462,1.8275857355431144,1.3117812601684338,1.4483307176230968,-0.1435079285543239,1.8836209236030967,2.022800753734299,-0.7514048083923718,1.3694696337536114,1.568078852329221,-1.3227280326971285,0.05640641937542125,-0.016576784159691115,0,262.7699890136719,2025-10-22 00:00:00-04:00
2.0434732866999297,2.00664069400794,1.9779247741446184,1.9977259402455267,-0.9964874653297556,0.32984150764309356,0.24044015342206115,0.7406062863647113,0.24044015342206043,-0.11631453404584614,1.9524877977239032,1.930492948116196,1.8388116273016482,1.9559767859778876,1.8357873468429826,1.3340501823451705,1.4443562628242599,-0.05942568908060393,1.8894633914536347,2.0254133884220313,-0.73435856842621,1.4532025041984502,1.54936029740203,-1.3195084982410843,-0.9617604899554026,0.004362589657176772,1,258.45001220703125,2025-10-23 00:00:00-04:00
2.0056042998083723,1.975813561864492,2.0143291679939415,2.013395837475932,-1.2164535866184876,0.4151488635902339,0.4129538223230967,0.5519974123735994,0.4129538223230962,-0.02842333170122261,1.9633520981810528,1.9398028080430767,1.8479498061257433,1.9578839379759692,1.843262764710896,1.3696557801495826,1.4487819109248048,0.04235678228643741,1.894003439365253,2.024377760528,-0.705961556455175,1.346808974353927,1.562980653031886,-1.3461604874141602,0.1847236426392813,0.012404526552387543,1,259.5799865722656,2025-10-24 00:00:00-04:00
2.0230715997608297,2.024335087333691,2.0308377868034717,2.0583272799764702,-1.1177985910439159,0.6511576516238845,0.9076091741894121,0.5547126312502944,0.9076091741894114,0.07843543301865925,1.9805009047386573,1.952571829112934,1.8585398011606673,1.9630635262154872,1.851817497936185,1.4835843798582213,1.476657118336101,0.32649069441886314,1.9073228649223208,2.0204612306925944,-0.618472225207991,1.3375997756172586,1.5788875554543575,-1.3554484097610586,0.6250402025480449,0.02253538617237535,1,262.82000732421875,2025-10-27 00:00:00-04:00
2.0746351033363046,2.0933155046018945,2.1080202518261406,2.1413932819232397,-0.9987677901165324,1.0255182574677633,1.2445937621807484,0.9117560716522047,1.2445937621807472,0.7455121581860623,2.009802118335126,1.9721590799453903,1.8720610665014799,1.9731834308348528,1.8624169350372732,1.7465661417372034,1.555129126859367,0.9395626439091458,1.938358216462493,2.007216314612372,-0.3951187222711412,1.3807303835553923,1.5975532588326031,-1.3497961772127485,1.1797306104581315,0.0007065783461586027,1,268.8099975585937,2025-10-28 00:00:00-04:00
2.1320673808850636,2.103960068233379,2.157405730307737,2.144028159617087,-1.0589317644672578,1.0365249942738233,1.1729686735957963,1.1819919348588297,1.1729686735957956,1.394354172338281,2.034260214621578,1.9901357271047937,1.8851582391327122,1.9832962910982377,1.8732698243748258,1.9356464711997163,1.6582935286722302,1.2387557422659687,1.9652996502798792,1.9985250120399864,-0.21623186571235573,1.2462080045396267,1.6148245296047605,-1.3452481514221168,-0.015452303085154589,0.002598895805361544,1,269.0,2025-10-29 00:00:00-04:00
2.1361199138794045,2.1249720284740796,2.142731067560333,2.1537356929341636,-0.8875593464435523,1.0792153242783702,1.0819297584847078,1.243974504663666,1.081929758484707,1.263989411857704,2.0560559359199146,2.007339233523052,1.8981328889090587,1.9933247157349918,1.8844160390388656,2.0811756582674468,1.7719094969314082,1.365395412672986,1.9905901723986898,1.99149754895318,-0.05486189326659633,1.2193004438215491,1.6360677335820513,-1.342430880675214,0.08815690508803309,0.006283449504564014,1,269.70001220703125,2025-10-30 00:00:00-04:00
2.173988900770962,2.1627110396020806,2.162062316561748,2.1773102232461112,-0.5502686310505878,1.1839509256841092,0.9821905747143238,1.150672707002194,0.9821905747143235,1.371165987125606,2.078222587596378,2.025184482889984,1.9115484963671585,2.003367196868664,1.8973421117892717,2.2232835241363706,1.893155937952562,1.4578524200115464,2.017091768923437,1.9831483267861854,0.11820290929775397,1.2463800689582474,1.665128392711706,-1.3100689552458464,0.28989561937688985,-0.003802351703305637,0,271.3999938964844,2025-10-31 00:00:00-04:00
2.243858100580792,2.206670488695611,2.171657106178159,2.1630268139083055,-0.25817535234407496,1.028076162059714,0.592185461528332,0.9441656204812584,0.5921854615283312,1.185840288551446,2.093733147644917,2.0399486553990727,1.923862548702186,2.0120584932092886,1.910290967300248,2.2727509184992423,2.0007191264893938,1.2920550159945072,2.037532598931306,1.978706762789718,0.24103731610768667,1.3672345859431208,1.6292978285642545,-1.2661244945879786,-0.2623277255261947,-0.0048941826438965354,0,270.3699951171875,2025-11-03 00:00:00-05:00
2.1520502961309673,2.1172307577607894,2.1305965566820246,2.1447216153702753,-0.9035646787982616,0.8269379137235984,0.4496480061147141,0.7193473753438427,0.44964800611471384,1.2353758278257692,2.103058491413842,2.0515362007506357,1.9349562184773372,2.020756812429198,1.9220494485572903,2.2396885180048374,2.0797076820569456,0.9458215475647932,2.053661077574766,1.9790922984461523,0.31808206369670194,1.343166900175051,1.6084255834131973,-1.2595580263370745,-0.3221082547727294,0.0036729372522777033,1,269.04998779296875,2025-11-04 00:00:00-05:00
2.122844595336436,2.126077743489858,2.1499273750762407,2.158450514273798,-0.9200669820152346,0.9035164594650689,0.5496144042735418,0.5655377561950492,0.549614404273541,0.9507876684083016,2.113212192872786,2.06334807743842,1.9461679598139816,2.0302996382522833,1.9342607301194443,2.2170938869184793,2.138072404532834,0.6959264300555323,2.070530988939756,1.9804352963878633,0.393579683140136,1.292870842192471,1.6289153513437977,-1.2389948469432748,0.14696341417506564,0.00037026954113186534,1,270.0400085449219,2025-11-05 00:00:00-05:00
2.1267572534678765,2.128981036408052,2.140191346298436,2.159837425780174,-1.020388713802958,0.9115748533583914,0.5080823355177552,0.5356334973272332,0.5080823355177548,0.27471476333890094,2.121774713852075,2.074169150892997,1.9569958977066422,2.0388009302717065,1.9458882202802836,2.174157662556374,2.175593178337337,0.44336421335012344,2.0856977403757213,1.981477634265659,0.46194402347456887,1.2806235887228952,1.6470799421993507,-1.2304625344679747,-0.033866068080573526,-0.001370693968215303,0,270.1400146484375,2025-11-06 00:00:00-05:00
2.1166964980851035,2.152481171834965,2.1537373875762857,2.154706192097604,-0.885454845283136,0.8457825027358822,0.1636353723557006,0.43393697015748345,0.16363537235570036,0.2161341234323255,2.127837100939401,2.0834633334362485,1.9671924799375087,2.049870888712123,1.9570742949982451,2.1005636566494705,2.1898904148422225,0.16196896753549922,2.0986887380789256,1.9903767646436177,0.48032249859335546,1.297579505516917,1.6257879617728759,-1.2151674898954863,-0.12918826139683215,-0.004830522979991833,0,269.7699890136719,2025-11-07 00:00:00-05:00
2.143386157138436,2.1371370029857113,2.137933672752127,2.1366784605836053,-0.938858580612166,0.6111905455101093,-0.029394257646543194,0.22806085432097314,-0.029394257646543655,0.41998354858848086,2.1294831574674418,2.0901286922878306,1.976262902419143,2.0661978481394034,1.9673006736289012,1.9736956968608947,2.174229720042612,-0.20102566738023434,2.0971853676305363,2.0265610588743925,0.29363806421256555,1.3137086641886908,1.605733730524931,-1.2315188922661537,-0.31862272577881756,0.0035694087570780166,1,268.4700012207031,2025-11-10 00:00:00-05:00
2.1316481827441147,2.157043248210633,2.1476697015299324,2.1536132685525686,-1.062921884314458,0.7092772313665089,0.11315076960780188,0.0876363975587107,0.1131507696078014,0.40614284934784,2.133277251592772,2.0974468840814917,1.985513962342374,2.0815184418511836,1.9779200429296337,1.8796662093839125,2.1416168453055406,-0.40643205224970125,2.096540947371463,2.059659899458005,0.12784364610116036,1.3573984853341485,1.6229125214820965,-1.2277556843968398,0.14129496496278635,0.02137118643594642,1,269.42999267578125,2025-11-11 00:00:00-05:00
2.143526032001336,2.1871789393350576,2.180687369756193,2.23440065199207,-0.9750836299983262,1.2124685036216805,0.9362714014057061,0.3623599294807863,0.9362714014057055,0.5632488497043735,2.1512185423099655,2.1118744354888435,1.9976538316080596,2.1008574433306375,1.9908859844246962,1.9697035506663139,2.1347581581037,-0.09437339216127015,2.1025848761079415,2.093787860808106,-0.00926856767083621,1.4060068465043964,1.6421271574312544,-1.2150153943195092,1.1159877050274316,-0.006487844507194079,0,275.25,2025-11-12 00:00:00-05:00
2.2160502955197603,2.1846907641488458,2.207496973989105,2.209692531212479,-0.9357978142185852,0.8942696820353052,0.5948555185172302,0.5843222725003575,0.5948555185172295,0.05978720749547966,2.161360002607246,2.122540435953669,2.0083231551228327,2.1178388943015443,2.000853214042403,1.956995212239355,2.126556758561935,-0.11064278575436247,2.1008762306975566,2.131584478892098,-0.20001637024261215,1.3573477467761512,1.6220019861813415,-1.1977940432484644,-0.40936530720282976,-0.0019032581452385258,0,273.4700012207031,2025-11-13 00:00:00-05:00
2.2036133732586896,2.1980998262535834,2.212999703389882,2.2024745760636892,-0.9141822728880687,0.8016178352614073,0.1636304061807042,0.6022711430267579,0.16363040618070374,0.015226735641114581,2.1683319452474423,2.1314931696572317,2.0182835596921205,2.1357844878054615,2.0102993037640218,1.9047060861407912,2.108826892702121,-0.22609742503740968,2.082846149825643,2.189632273401414,-0.5643244424906041,1.3343694742727386,1.6013758271566882,-1.186127683291908,-0.15834750865443717,-0.0019803751859178826,0,272.95001220703125,2025-11-14 00:00:00-05:00
2.1608534570908935,2.187869958486467,2.177865600778707,2.194978730277092,-0.9531415590759975,0.70183234666,-0.15696071028721176,0.21355436611928424,-0.1569607102872122,-0.06267945835013149,2.1726596100771873,2.1388689528219706,2.027551661291542,2.1499439117837444,2.019617239914262,1.8213544391880014,2.076839424742931,-0.3988541156190524,2.067433192309531,2.2367575760617124,-0.8613229302964124,1.380027744174104,1.581652635390376,-1.1881647666619608,-0.16256986335638723,-0.01833830726819936,0,272.4100036621094,2025-11-17 00:00:00-05:00
2.129692066902271,2.112253985520752,2.123259440611922,2.1262677283964666,-0.9964336417706656,-0.10780706425661411,-1.480485281232607,-0.5243674146579873,-1.4804852812326073,-0.4755028977922248,2.163581286458253,2.1389028678262307,2.0336907719009885,2.153617478997176,2.028040969007247,1.571910933683248,1.9979693246845298,-0.9669221757853966,2.065275929675506,2.24692891587993,-0.9194189814757115,1.4346757607810907,1.562932832983666,-1.242145873087579,-1.0582083737730503,-7.473925559643532e-05,0,267.4599914550781,2025-11-18 00:00:00-05:00
2.14604122084703,2.1152952291486598,2.117474232888357,2.1259902613724364,-0.9846103999572441,-0.1107566404181933,-1.3914213740181407,-1.0772918206078534,-1.391421374018141,-0.4136545304157167,2.156102608841572,2.1389067417225367,2.0395779653573776,2.1569039932122247,2.037464271622928,1.3547136539162181,1.8884807825758094,-1.3379200955274686,2.0631130196064476,2.2562885303482116,-0.9736483781974593,1.4360340986937097,1.5439390009093317,-1.2433552763170106,-0.05823143491418235,0.004179092340406962,1,267.44000244140625,2025-11-19 00:00:00-05:00
2.083718014022032,2.136030866102319,2.120013954150254,2.1415368869936913,-1.0788518636864415,0.03275849307508252,-1.0880562582463487,-1.4083582579402742,-1.0880562582463489,-0.26214411967174156,2.152838911127498,2.1404124873588803,2.0458600216551517,2.1640188786587014,2.049359449443392,1.2021448780595123,1.7683018743357366,-1.4674532569304937,2.0499130683147437,2.2860558185374593,-1.176495176497481,1.4878301244828933,1.5607485795115899,-1.2488060208150216,0.17467669644641962,-0.008638626557415126,0,268.5599975585937,2025-11-20 00:00:00-05:00
2.1577791952413508,2.1805433836375454,2.1259404010352134,2.1094718657464075,-0.9819856043922918,-0.32670551930539693,-1.7000250609152514,-1.4864192613159102,-1.7000250609152516,-0.46739720320386524,2.1442797016051993,2.1386764470079123,2.0506051438721773,2.1687128895612453,2.0596741085554022,0.9909571952846646,1.627049911336507,-1.722791509131885,2.0350087315605068,2.312608609873166,-1.3722181584048407,1.6431202156953324,1.5416939120193898,-1.2332893037676316,-0.5271261110746972,0.019489553289023798,1,266.25,2025-11-21 00:00:00-05:00
2.089587214443069,2.1515134075289,2.1224128668579567,2.1822080457374735,-0.7450327678547775,0.30361400749824474,-0.2033801083377501,-1.0639915200440027,-0.20338010833775053,-0.14755907285343828,2.150635097624436,2.1441341017121234,2.05809172751727,2.17481437567459,2.0703304960398654,0.980562670022627,1.5118281123072392,-1.4073888943440245,2.0278169273458615,2.333529465951192,-1.5035888647398068,1.7164931522885176,1.566240483345051,-1.2086202562139094,1.012963490207159,0.016185746981243,1,271.489990234375,2025-11-24 00:00:00-05:00
2.1587574663861493,2.2022467848972695,2.196208606257563,2.243701092469309,-0.6274282912432771,0.7174565891129179,0.9841623677240369,-0.3271798798448505,0.984162367724036,0.1515696348945487,2.167128491607685,2.155013935205633,2.0677597415703928,2.1798180375665184,2.081499493464476,1.101393142768587,1.4454595742303453,-0.8154430939613252,2.041172317754417,2.3292009858492886,-1.4179383160035688,1.7249039165391116,1.5935127974192385,-1.1840456005281823,0.8320716668812078,0.003798184186466807,1,275.9200134277344,2025-11-25 00:00:00-05:00
2.2198230787883,2.2489711543316666,2.2575877870632732,2.258275948085792,-0.9624189465444654,0.8060455748467218,0.5487343183549555,0.472403748005905,0.548734318354955,0.30052259821496413,2.183299836300102,2.1662659344873503,2.077635238404717,2.185426912725257,2.092554577086235,1.214282374692235,1.416477427937083,-0.36243919665019375,2.05588642692276,2.324635382775611,-1.3247653674215571,1.695578714676513,1.6130209652991643,-1.1776585361924237,0.15382100332552365,0.002091851674423675,1,276.9700012207031,2025-11-26 00:00:00-05:00
2.243438902439843,2.237220875684404,2.277059844618883,2.2663267279204504,-1.204316374043708,0.8560393183828732,0.6739111035279957,0.7843391628535564,0.673911103527995,0.274924999301878,2.1980095049630566,2.177224246238678,2.087447495157279,2.190951320042321,2.1035356113044315,1.3044543997793292,1.4125520914072098,-0.05883053222785618,2.0701640706308457,2.3203783212349975,-1.2354116911328523,1.5829751869913937,1.6269226275605042,-1.198621010997629,0.060394945454968874,0.004672971568938359,1,277.54998779296875,2025-11-28 00:00:00-05:00
2.2476313102970846,2.229894300835482,2.26802915043365,2.28437225121309,-1.4428587996930116,0.9691798968642726,0.9544902075314855,0.7737887350436108,0.954490207531485,-0.011745626361623164,2.2133588445750725,2.188882613634228,2.0976012683567316,2.1961942537939207,2.1152029658645595,1.399100225537946,1.4296277884492923,0.1956350527560156,2.086043765477691,2.313738604367755,-1.1275894277941885,1.482626578590035,1.6352955437599288,-1.2576912045251412,0.20171784408920268,0.015126188953698135,1,278.8500061035156,2025-12-01 00:00:00-05:00
2.258111690268559,2.2909954966806816,2.2701460154257633,2.343366400273542,-0.9682767438920862,1.2986772641837052,1.227239185077843,1.0150423737609486,1.2272391850778424,0.36023458180180284,2.236751983855117,2.2051311520533354,2.109731298639079,2.2051529779414407,2.1259106199920144,1.59163217119864,1.4844123923618406,0.652546804885629,2.115123588167645,2.300221782358754,-0.9246503774104022,1.5529165368781368,1.6546679442855612,-1.3046845818852053,0.7740581619518032,0.010855720764224917,1,283.1000061035156,2025-12-02 00:00:00-05:00
2.3278410152154887,2.346013783402451,2.3617206648730487,2.3862585660508997,-0.841220850304394,1.5006652696242464,1.1065846722384367,1.1688866244770493,1.1065846722384363,0.5836218566923111,2.2637691990535838,2.223976798520267,2.1231120000688155,2.217215234862092,2.134485289762315,1.821124421133745,1.5772586935429755,1.1137332521023702,2.150148880026979,2.286629511740707,-0.693900194218561,1.5220934226064187,1.6769851449632172,-1.300558766764499,0.5402391346589546,-0.007153688178430315,0,286.19000244140625,2025-12-03 00:00:00-05:00
